stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
0053  ,2026-05-08,12,0,0,0.0
0053  ,2026-05-08,13,0,0,0.0
0053  ,2026-05-08,14,0,0,0.0
0053  ,2026-05-08,15,1,1062000,21.29
0053  ,2026-05-08,17,2894,4988000,100.0
0055  ,2026-05-08,1,3209,883026,1.07
0055  ,2026-05-08,2,6057,12674799,15.42
0055  ,2026-05-08,3,1015,8002193,9.74
0055  ,2026-05-08,4,288,3675686,4.47
0055  ,2026-05-08,5,188,3421016,4.16
0055  ,2026-05-08,6,123,3155315,3.84
0055  ,2026-05-08,7,49,1738773,2.11
0055  ,2026-05-08,8,30,1404288,1.7
0055  ,2026-05-08,9,50,3443921,4.19
0055  ,2026-05-08,10,21,2757889,3.35
0055  ,2026-05-08,11,14,3897517,4.74
0055  ,2026-05-08,12,8,3594927,4.37
0055  ,2026-05-08,13,3,2077000,2.52
0055  ,2026-05-08,14,0,0,0.0
0055  ,2026-05-08,15,4,31427650,38.25
0055  ,2026-05-08,17,11059,82154000,100.0
0056  ,2026-05-08,1,312560,94526632,0.67
0056  ,2026-05-08,2,742175,1742297794,12.43
0056  ,2026-05-08,3,215412,1667869179,11.9
0056  ,2026-05-08,4,91930,1163480259,8.3
0056  ,2026-05-08,5,55298,1002791068,7.15
0056  ,2026-05-08,6,52759,1332555453,9.51
0056  ,2026-05-08,7,25082,887347550,6.33
0056  ,2026-05-08,8,15543,717842004,5.12
0056  ,2026-05-08,9,25311,1782271261,12.71
0056  ,2026-05-08,10,8110,1101453403,7.86
0056  ,2026-05-08,11,2035,553557442,3.95
0056  ,2026-05-08,12,364,179460432,1.28
0056  ,2026-05-08,13,116,80956154,0.57
0056  ,2026-05-08,14,58,53380780,0.38
0056  ,2026-05-08,15,146,1652274581,11.79
0056  ,2026-05-08,17,1546899,14012034000,100.0
0057  ,2026-05-08,1,489,50227,3.28
0057  ,2026-05-08,2,119,226092,14.8
0057  ,2026-05-08,3,10,77587,5.08
0057  ,2026-05-08,4,8,100200,6.56
0057  ,2026-05-08,5,1,17000,1.11
0057  ,2026-05-08,6,3,73000,4.78
0057  ,2026-05-08,7,1,32000,2.09
0057  ,2026-05-08,8,0,0,0.0
0057  ,2026-05-08,9,1,55000,3.6
0057  ,2026-05-08,10,5,672000,44.0
0057  ,2026-05-08,11,1,223894,14.66
0057  ,2026-05-08,12,0,0,0.0
0057  ,2026-05-08,13,0,0,0.0
0057  ,2026-05-08,14,0,0,0.0
0057  ,2026-05-08,15,0,0,0.0
0057  ,2026-05-08,17,638,1527000,100.0
0061  ,2026-05-08,1,716,189666,0.18
0061  ,2026-05-08,2,3679,8717582,8.33
0061  ,2026-05-08,3,911,7593159,7.25
0061  ,2026-05-08,4,319,4235344,4.04
0061  ,2026-05-08,5,251,4732322,4.52
0061  ,2026-05-08,6,248,6440146,6.15
0061  ,2026-05-08,7,119,4361383,4.16
0061  ,2026-05-08,8,83,3912670,3.74
0061  ,2026-05-08,9,155,11767934,11.24
0061  ,2026-05-08,10,61,8210000,7.84
0061  ,2026-05-08,11,40,11254893,10.75
0061  ,2026-05-08,12,9,4577000,4.37
0061  ,2026-05-08,13,9,6128000,5.85
0061  ,2026-05-08,14,0,0,0.0
0061  ,2026-05-08,15,5,22495901,21.5
0061  ,2026-05-08,17,6605,104616000,100.0
006201,2026-05-08,1,990,186860,0.93
006201,2026-05-08,2,1670,3446912,17.28
006201,2026-05-08,3,252,1997334,10.01
006201,2026-05-08,4,75,953358,4.77
006201,2026-05-08,5,45,849998,4.26
006201,2026-05-08,6,31,823549,4.12
006201,2026-05-08,7,14,489174,2.45
006201,2026-05-08,8,7,336309,1.68
006201,2026-05-08,9,9,630000,3.15
006201,2026-05-08,10,2,227000,1.13
006201,2026-05-08,11,0,0,0.0
006201,2026-05-08,12,4,1938945,9.72
006201,2026-05-08,13,2,1352561,6.78
006201,2026-05-08,14,0,0,0.0
006201,2026-05-08,15,2,6714000,33.66
006201,2026-05-08,17,3103,19946000,100.0
006203,2026-05-08,1,744,113915,1.11
006203,2026-05-08,2,343,580925,5.68
006203,2026-05-08,3,29,213417,2.08
006203,2026-05-08,4,7,96520,0.94
006203,2026-05-08,5,7,122230,1.19
006203,2026-05-08,6,3,79000,0.77
006203,2026-05-08,7,0,0,0.0
006203,2026-05-08,8,0,0,0.0
006203,2026-05-08,9,2,153000,1.49
006203,2026-05-08,10,1,122255,1.19
006203,2026-05-08,11,3,1037738,10.15
006203,2026-05-08,12,1,500000,4.89
006203,2026-05-08,13,0,0,0.0
006203,2026-05-08,14,1,1000000,9.78
006203,2026-05-08,15,2,6199000,60.66
006203,2026-05-08,17,1143,10218000,100.0
006204,2026-05-08,1,823,114502,7.63
006204,2026-05-08,2,283,493885,32.92
006204,2026-05-08,3,12,82345,5.48
006204,2026-05-08,4,3,43061,2.87
006204,2026-05-08,5,3,56000,3.73
006204,2026-05-08,6,2,54000,3.6
006204,2026-05-08,7,1,36201,2.41
006204,2026-05-08,8,1,47000,3.13
006204,2026-05-08,9,1,70000,4.66
006204,2026-05-08,10,2,271000,18.06
006204,2026-05-08,11,1,232006,15.46
006204,2026-05-08,12,0,0,0.0
006204,2026-05-08,13,0,0,0.0
006204,2026-05-08,14,0,0,0.0
006204,2026-05-08,15,0,0,0.0
006204,2026-05-08,17,1132,1500000,100.0
006205,2026-05-08,1,3228,1006927,0.98
006205,2026-05-08,2,4213,9495981,9.31
006205,2026-05-08,3,1021,7859404,7.7
006205,2026-05-08,4,359,4547351,4.46
006205,2026-05-08,5,232,4255744,4.17
006205,2026-05-08,6,186,4665978,4.57
006205,2026-05-08,7,101,3590892,3.52
006205,2026-05-08,8,40,1887995,1.85
006205,2026-05-08,9,122,8815314,8.64
006205,2026-05-08,10,51,7286349,7.14
006205,2026-05-08,11,13,3714563,3.64
006205,2026-05-08,12,11,5499000,5.39
006205,2026-05-08,13,9,6259066,6.14
006205,2026-05-08,14,1,901000,0.88
006205,2026-05-08,15,8,32153436,31.54
006205,2026-05-08,17,9595,101939000,100.0
006206,2026-05-08,1,809,211805,0.69
006206,2026-05-08,2,1704,3818112,12.61
006206,2026-05-08,3,442,3504752,11.57
006206,2026-05-08,4,141,1798462,5.93
006206,2026-05-08,5,111,2050461,6.77
006206,2026-05-08,6,92,2379454,7.85
006206,2026-05-08,7,48,1752140,5.78
006206,2026-05-08,8,32,1542418,5.09
006206,2026-05-08,9,41,3083351,10.18
006206,2026-05-08,10,15,2081374,6.87
006206,2026-05-08,11,7,1995120,6.58
006206,2026-05-08,12,0,0,0.0
006206,2026-05-08,13,2,1551573,5.12
006206,2026-05-08,14,0,0,0.0
006206,2026-05-08,15,2,4508978,14.89
006206,2026-05-08,17,3446,30278000,100.0
006207,2026-05-08,1,270,64835,0.28
006207,2026-05-08,2,820,1933174,8.44
006207,2026-05-08,3,202,1662283,7.26
006207,2026-05-08,4,78,982622,4.29
006207,2026-05-08,5,68,1270406,5.54
006207,2026-05-08,6,54,1457639,6.36
006207,2026-05-08,7,20,714000,3.11
006207,2026-05-08,8,19,895000,3.9
006207,2026-05-08,9,42,3012943,13.16
006207,2026-05-08,10,20,2949973,12.88
006207,2026-05-08,11,12,3573000,15.6
006207,2026-05-08,12,2,1032000,4.5
006207,2026-05-08,13,2,1346000,5.87
006207,2026-05-08,14,1,977000,4.26
006207,2026-05-08,15,1,1021125,4.46
006207,2026-05-08,17,1611,22892000,100.0
006208,2026-05-08,1,358807,107024449,5.78
006208,2026-05-08,2,248167,531122326,28.68
006208,2026-05-08,3,42794,306749665,16.56
006208,2026-05-08,4,13780,169586051,9.15
006208,2026-05-08,5,6502,114258921,6.17
006208,2026-05-08,6,5281,128968542,6.96
006208,2026-05-08,7,2119,73583249,3.97
006208,2026-05-08,8,989,44491141,2.4
006208,2026-05-08,9,1372,92071321,4.97
006208,2026-05-08,10,318,41524794,2.24
006208,2026-05-08,11,66,18365735,0.99
006208,2026-05-08,12,14,6390325,0.34
006208,2026-05-08,13,5,3597628,0.19
006208,2026-05-08,14,3,2780000,0.15
006208,2026-05-08,15,43,211039589,11.39
006208,2026-05-08,17,680260,1851540000,100.0
00625K,2026-05-08,1,0,0,0.0
00625K,2026-05-08,2,4,13000,3.9
00625K,2026-05-08,3,1,10000,3.0
00625K,2026-05-08,4,1,12000,3.6
00625K,2026-05-08,5,1,16000,4.8
00625K,2026-05-08,6,3,78000,23.42
00625K,2026-05-08,7,1,37000,11.11
00625K,2026-05-08,8,0,0,0.0
00625K,2026-05-08,9,1,52000,15.61
00625K,2026-05-08,10,1,115000,34.53
00625K,2026-05-08,11,0,0,0.0
00625K,2026-05-08,12,0,0,0.0
00625K,2026-05-08,13,0,0,0.0
00625K,2026-05-08,14,0,0,0.0
00625K,2026-05-08,15,0,0,0.0
00625K,2026-05-08,17,13,333000,100.0
00631L,2026-05-08,1,23656,7333945,0.18
00631L,2026-05-08,2,81126,190743533,4.7
00631L,2026-05-08,3,22612,178079767,4.39
00631L,2026-05-08,4,9658,123221931,3.03
00631L,2026-05-08,5,6557,119806936,2.95
00631L,2026-05-08,6,9812,243508795,6.0
00631L,2026-05-08,7,4346,153807214,3.79
00631L,2026-05-08,8,3830,175210252,4.31
00631L,2026-05-08,9,6926,502063824,12.37
00631L,2026-05-08,10,3788,531103379,13.09
00631L,2026-05-08,11,1718,474347465,11.69
00631L,2026-05-08,12,467,229408636,5.65
00631L,2026-05-08,13,194,134387487,3.31
00631L,2026-05-08,14,90,81599112,2.01
00631L,2026-05-08,15,224,911314261,22.46
00631L,2026-05-08,17,175004,4055848000,100.0
00632R,2026-05-08,1,11208,4307492,0.18
00632R,2026-05-08,2,20981,52731247,2.21
00632R,2026-05-08,3,8462,66939983,2.8
00632R,2026-05-08,4,4041,52293092,2.19
00632R,2026-05-08,5,3256,59943621,2.51
00632R,2026-05-08,6,3746,96701493,4.05
00632R,2026-05-08,7,2164,77605652,3.25
00632R,2026-05-08,8,1766,81930045,3.43
00632R,2026-05-08,9,3745,274435710,11.51
00632R,2026-05-08,10,2123,303351358,12.72
00632R,2026-05-08,11,1006,279262095,11.71
00632R,2026-05-08,12,300,147810259,6.2
00632R,2026-05-08,13,150,104509557,4.38
00632R,2026-05-08,14,83,75060414,3.14
00632R,2026-05-08,15,189,706525712,29.64
00632R,2026-05-08,17,63220,2383207730,100.0
00633L,2026-05-08,1,250,38427,0.02
00633L,2026-05-08,2,1618,3930156,2.69
00633L,2026-05-08,3,571,4685368,3.21
00633L,2026-05-08,4,268,3497042,2.39
00633L,2026-05-08,5,215,4027000,2.75
00633L,2026-05-08,6,237,6185050,4.23
00633L,2026-05-08,7,123,4431370,3.03
00633L,2026-05-08,8,103,4851223,3.32
00633L,2026-05-08,9,234,17543001,12.01
00633L,2026-05-08,10,128,18175430,12.45
00633L,2026-05-08,11,67,19419201,13.3
00633L,2026-05-08,12,14,6647900,4.55
00633L,2026-05-08,13,9,6227225,4.26
00633L,2026-05-08,14,3,2707000,1.85
00633L,2026-05-08,15,18,43592607,29.86
00633L,2026-05-08,17,3858,145958000,100.0
00634R,2026-05-08,1,48,4243,0.0
00634R,2026-05-08,2,318,789727,1.67
00634R,2026-05-08,3,116,994478,2.1
00634R,2026-05-08,4,56,738900,1.56
00634R,2026-05-08,5,47,888779,1.88
00634R,2026-05-08,6,57,1510801,3.19
00634R,2026-05-08,7,35,1244000,2.63
00634R,2026-05-08,8,31,1464867,3.09
00634R,2026-05-08,9,49,3560000,7.53
00634R,2026-05-08,10,30,4343762,9.19
00634R,2026-05-08,11,21,6096835,12.9
00634R,2026-05-08,12,2,1092000,2.31
00634R,2026-05-08,13,4,2699000,5.71
00634R,2026-05-08,14,2,1848000,3.91
00634R,2026-05-08,15,7,19980608,42.28
00634R,2026-05-08,17,823,47256000,100.0
00635U,2026-05-08,1,21548,5453463,1.79
00635U,2026-05-08,2,29577,60874606,20.08
00635U,2026-05-08,3,4352,33799902,11.15
00635U,2026-05-08,4,1355,17413902,5.74
00635U,2026-05-08,5,930,17206348,5.67
00635U,2026-05-08,6,727,18482489,6.09
00635U,2026-05-08,7,332,11988521,3.95
00635U,2026-05-08,8,168,7806829,2.57
00635U,2026-05-08,9,330,23624702,7.79
00635U,2026-05-08,10,134,18916270,6.24
00635U,2026-05-08,11,40,10446585,3.44
00635U,2026-05-08,12,6,2763000,0.91
00635U,2026-05-08,13,3,2312000,0.76
00635U,2026-05-08,14,4,3614814,1.19
00635U,2026-05-08,15,17,68310569,22.54
00635U,2026-05-08,17,59523,303014000,100.0
00636 ,2026-05-08,1,1533,430679,0.39
00636 ,2026-05-08,2,4533,10709021,9.79
00636 ,2026-05-08,3,1177,9535716,8.72
00636 ,2026-05-08,4,475,6093943,5.57
00636 ,2026-05-08,5,320,5952511,5.44
00636 ,2026-05-08,6,309,8003920,7.32
00636 ,2026-05-08,7,132,4804532,4.39
00636 ,2026-05-08,8,102,4786358,4.37
00636 ,2026-05-08,9,175,12861642,11.76
00636 ,2026-05-08,10,93,13154348,12.03
00636 ,2026-05-08,11,21,5503144,5.03
00636 ,2026-05-08,12,13,6274000,5.73
00636 ,2026-05-08,13,4,2791391,2.55
00636 ,2026-05-08,14,2,1831000,1.67
00636 ,2026-05-08,15,7,16592795,15.17
00636 ,2026-05-08,17,8896,109325000,100.0
00636K,2026-05-08,1,3,1400,2.25
00636K,2026-05-08,2,4,7600,12.23
00636K,2026-05-08,3,1,8600,13.84
00636K,2026-05-08,4,0,0,0.0
00636K,2026-05-08,5,0,0,0.0
00636K,2026-05-08,6,0,0,0.0
00636K,2026-05-08,7,0,0,0.0
00636K,2026-05-08,8,1,44500,71.65
00636K,2026-05-08,9,0,0,0.0
00636K,2026-05-08,10,0,0,0.0
00636K,2026-05-08,11,0,0,0.0
00636K,2026-05-08,12,0,0,0.0
00636K,2026-05-08,13,0,0,0.0
00636K,2026-05-08,14,0,0,0.0
00636K,2026-05-08,15,0,0,0.0
00636K,2026-05-08,17,9,62100,100.0
00637L,2026-05-08,1,652,100983,0.01
00637L,2026-05-08,2,4766,12352605,1.47
00637L,2026-05-08,3,1943,16338924,1.94
00637L,2026-05-08,4,896,11866607,1.41
00637L,2026-05-08,5,778,14612495,1.74
00637L,2026-05-08,6,854,22393497,2.67
00637L,2026-05-08,7,551,20007347,2.38
00637L,2026-05-08,8,393,18416460,2.19
00637L,2026-05-08,9,925,69017068,8.23
00637L,2026-05-08,10,593,86402494,10.3
00637L,2026-05-08,11,310,88599014,10.57
00637L,2026-05-08,12,113,55049000,6.56
00637L,2026-05-08,13,58,40518000,4.83
00637L,2026-05-08,14,39,35403751,4.22
00637L,2026-05-08,15,107,347027755,41.4
00637L,2026-05-08,17,12978,838106000,100.0
00638R,2026-05-08,1,57,6918,0.02
00638R,2026-05-08,2,219,577836,2.14
00638R,2026-05-08,3,91,781698,2.9
00638R,2026-05-08,4,39,513117,1.9
00638R,2026-05-08,5,40,754000,2.79
00638R,2026-05-08,6,29,750530,2.78
00638R,2026-05-08,7,19,693000,2.57
00638R,2026-05-08,8,15,705000,2.61
00638R,2026-05-08,9,27,1892000,7.02
00638R,2026-05-08,10,22,3145000,11.67
00638R,2026-05-08,11,12,3144000,11.66
00638R,2026-05-08,12,7,3288648,12.2
00638R,2026-05-08,13,1,606000,2.24
00638R,2026-05-08,14,2,1916909,7.11
00638R,2026-05-08,15,2,8173344,30.33
00638R,2026-05-08,17,582,26948000,100.0
00639 ,2026-05-08,1,1149,380863,0.33
00639 ,2026-05-08,2,2579,6263554,5.42
00639 ,2026-05-08,3,956,7664268,6.64
00639 ,2026-05-08,4,347,4457905,3.86
00639 ,2026-05-08,5,323,5954861,5.16
00639 ,2026-05-08,6,294,7666529,6.64
00639 ,2026-05-08,7,146,5240544,4.54
00639 ,2026-05-08,8,95,4402946,3.81
00639 ,2026-05-08,9,192,14145677,12.25
00639 ,2026-05-08,10,99,13939233,12.07
00639 ,2026-05-08,11,34,10128809,8.77
00639 ,2026-05-08,12,7,3503000,3.03
00639 ,2026-05-08,13,5,3329000,2.88
00639 ,2026-05-08,14,6,5346291,4.63
00639 ,2026-05-08,15,10,22979520,19.91
00639 ,2026-05-08,17,6242,115403000,100.0
00640L,2026-05-08,1,723,140854,1.23
00640L,2026-05-08,2,709,1505697,13.18
00640L,2026-05-08,3,142,1082545,9.48
00640L,2026-05-08,4,46,588020,5.14
00640L,2026-05-08,5,34,623567,5.46
00640L,2026-05-08,6,19,464431,4.06
00640L,2026-05-08,7,10,349981,3.06
00640L,2026-05-08,8,6,268000,2.34
00640L,2026-05-08,9,14,1024825,8.97
00640L,2026-05-08,10,7,1076505,9.42
00640L,2026-05-08,11,1,300000,2.62
00640L,2026-05-08,12,3,1464000,12.82
00640L,2026-05-08,13,1,746621,6.53
00640L,2026-05-08,14,0,0,0.0
00640L,2026-05-08,15,1,1783954,15.62
00640L,2026-05-08,17,1716,11419000,100.0
00641R,2026-05-08,1,74,14091,0.01
00641R,2026-05-08,2,446,1174404,1.55
00641R,2026-05-08,3,190,1591696,2.1
00641R,2026-05-08,4,98,1285454,1.69
00641R,2026-05-08,5,97,1826876,2.41
00641R,2026-05-08,6,94,2458449,3.24
00641R,2026-05-08,7,61,2226464,2.93
00641R,2026-05-08,8,43,2007329,2.64
00641R,2026-05-08,9,115,8644036,11.41
00641R,2026-05-08,10,53,7470824,9.86
00641R,2026-05-08,11,25,6855000,9.04
00641R,2026-05-08,12,10,5089000,6.71
00641R,2026-05-08,13,3,2278000,3.0
00641R,2026-05-08,14,2,1773000,2.34
00641R,2026-05-08,15,12,31063377,41.0
00641R,2026-05-08,17,1323,75758000,100.0
00642U,2026-05-08,1,2861,491960,0.42
00642U,2026-05-08,2,7178,14866375,12.72
00642U,2026-05-08,3,1094,9040300,7.73
00642U,2026-05-08,4,304,3987071,3.41
00642U,2026-05-08,5,255,4838000,4.14
00642U,2026-05-08,6,182,4739470,4.05
00642U,2026-05-08,7,106,3893000,3.33
00642U,2026-05-08,8,52,2452801,2.09
00642U,2026-05-08,9,110,8079255,6.91
00642U,2026-05-08,10,34,4938000,4.22
00642U,2026-05-08,11,21,5835000,4.99
00642U,2026-05-08,12,9,4703000,4.02
00642U,2026-05-08,13,1,645000,0.55
00642U,2026-05-08,14,2,1811371,1.55
00642U,2026-05-08,15,9,46500397,39.8
00642U,2026-05-08,17,12218,116821000,100.0
00643 ,2026-05-08,1,357,89038,0.1
00643 ,2026-05-08,2,1802,4641398,5.52
00643 ,2026-05-08,3,572,4857629,5.77
00643 ,2026-05-08,4,221,2914505,3.46
00643 ,2026-05-08,5,158,2996878,3.56
00643 ,2026-05-08,6,177,4595702,5.46
00643 ,2026-05-08,7,84,3091963,3.67
00643 ,2026-05-08,8,78,3721283,4.42
00643 ,2026-05-08,9,108,8175398,9.72
