stock_id,date,持股分級,人數,持有股數,占集保庫存數比例
000779,2026-04-30,8,0,0,0.0
000779,2026-04-30,9,0,0,0.0
000779,2026-04-30,10,0,0,0.0
000779,2026-04-30,11,0,0,0.0
000779,2026-04-30,12,0,0,0.0
000779,2026-04-30,13,0,0,0.0
000779,2026-04-30,14,0,0,0.0
000779,2026-04-30,15,1,1150000000,100.0
000779,2026-04-30,17,1,1150000000,100.0
000815,2026-04-30,1,0,0,0.0
000815,2026-04-30,2,0,0,0.0
000815,2026-04-30,3,0,0,0.0
000815,2026-04-30,4,0,0,0.0
000815,2026-04-30,5,0,0,0.0
000815,2026-04-30,6,0,0,0.0
000815,2026-04-30,7,0,0,0.0
000815,2026-04-30,8,0,0,0.0
000815,2026-04-30,9,0,0,0.0
000815,2026-04-30,10,0,0,0.0
000815,2026-04-30,11,0,0,0.0
000815,2026-04-30,12,0,0,0.0
000815,2026-04-30,13,0,0,0.0
000815,2026-04-30,14,0,0,0.0
000815,2026-04-30,15,1,2505407068,100.0
000815,2026-04-30,17,1,2505407068,100.0
000856,2026-04-30,1,0,0,0.0
000856,2026-04-30,2,0,0,0.0
000856,2026-04-30,3,0,0,0.0
000856,2026-04-30,4,0,0,0.0
000856,2026-04-30,5,0,0,0.0
000856,2026-04-30,6,0,0,0.0
000856,2026-04-30,7,0,0,0.0
000856,2026-04-30,8,0,0,0.0
000856,2026-04-30,9,0,0,0.0
000856,2026-04-30,10,0,0,0.0
000856,2026-04-30,11,0,0,0.0
000856,2026-04-30,12,0,0,0.0
000856,2026-04-30,13,0,0,0.0
000856,2026-04-30,14,0,0,0.0
000856,2026-04-30,15,1,231800000,100.0
000856,2026-04-30,17,1,231800000,100.0
00400A,2026-04-30,1,7045,1848191,0.12
00400A,2026-04-30,2,56632,139342509,9.5
00400A,2026-04-30,3,17196,154083010,10.5
00400A,2026-04-30,4,4231,56874207,3.87
00400A,2026-04-30,5,5355,104208705,7.1
00400A,2026-04-30,6,3951,109157942,7.44
00400A,2026-04-30,7,1553,58169544,3.96
00400A,2026-04-30,8,2253,110376659,7.52
00400A,2026-04-30,9,2692,218181985,14.88
00400A,2026-04-30,10,974,148156320,10.1
00400A,2026-04-30,11,336,96593660,6.58
00400A,2026-04-30,12,83,41555160,2.83
00400A,2026-04-30,13,24,16897194,1.15
00400A,2026-04-30,14,19,17876000,1.21
00400A,2026-04-30,15,35,192818914,13.15
00400A,2026-04-30,17,102379,1466140000,100.0
00401A,2026-04-30,1,910,207646,0.07
00401A,2026-04-30,2,9644,23942094,8.75
00401A,2026-04-30,3,3061,28279310,10.34
00401A,2026-04-30,4,594,8041135,2.94
00401A,2026-04-30,5,988,19415626,7.1
00401A,2026-04-30,6,670,18960465,6.93
00401A,2026-04-30,7,205,7694922,2.81
00401A,2026-04-30,8,443,21997000,8.04
00401A,2026-04-30,9,461,39441695,14.42
00401A,2026-04-30,10,133,21534694,7.87
00401A,2026-04-30,11,39,11371000,4.15
00401A,2026-04-30,12,13,6702000,2.45
00401A,2026-04-30,13,0,0,0.0
00401A,2026-04-30,14,5,4711000,1.72
00401A,2026-04-30,15,12,61096413,22.34
00401A,2026-04-30,17,17178,273395000,100.0
0050  ,2026-04-30,1,1133710,328623017,1.78
0050  ,2026-04-30,2,1075061,2457121325,13.33
0050  ,2026-04-30,3,267209,1971836486,10.69
0050  ,2026-04-30,4,106369,1318394554,7.15
0050  ,2026-04-30,5,59926,1061175087,5.75
0050  ,2026-04-30,6,54189,1338177715,7.26
0050  ,2026-04-30,7,26388,925039393,5.01
0050  ,2026-04-30,8,14475,655355641,3.55
0050  ,2026-04-30,9,24299,1671555223,9.07
0050  ,2026-04-30,10,7734,1045498455,5.67
0050  ,2026-04-30,11,2135,571618523,3.1
0050  ,2026-04-30,12,386,186567183,1.01
0050  ,2026-04-30,13,123,84861210,0.46
0050  ,2026-04-30,14,51,46261957,0.25
0050  ,2026-04-30,15,237,4766936199,25.86
0050  ,2026-04-30,17,2772292,18429000000,100.0
0051  ,2026-04-30,1,6854,1435606,5.85
0051  ,2026-04-30,2,4302,8479305,34.6
0051  ,2026-04-30,3,456,3337798,13.62
0051  ,2026-04-30,4,136,1684369,6.87
0051  ,2026-04-30,5,69,1242454,5.07
0051  ,2026-04-30,6,44,1127351,4.6
0051  ,2026-04-30,7,18,618916,2.52
0051  ,2026-04-30,8,10,459809,1.87
0051  ,2026-04-30,9,16,1025636,4.18
0051  ,2026-04-30,10,5,626575,2.55
0051  ,2026-04-30,11,2,544903,2.22
0051  ,2026-04-30,12,1,574000,2.34
0051  ,2026-04-30,13,3,2168320,8.85
0051  ,2026-04-30,14,0,0,0.0
0051  ,2026-04-30,15,1,1174958,4.79
0051  ,2026-04-30,17,11917,24500000,100.0
0052  ,2026-04-30,1,117253,31681617,1.26
0052  ,2026-04-30,2,240647,513235660,20.47
0052  ,2026-04-30,3,47637,371692233,14.82
0052  ,2026-04-30,4,15316,196401730,7.83
0052  ,2026-04-30,5,8255,151255381,6.03
0052  ,2026-04-30,6,7518,189200335,7.54
0052  ,2026-04-30,7,3034,107852662,4.3
0052  ,2026-04-30,8,1840,85345955,3.4
0052  ,2026-04-30,9,2868,202685363,8.08
0052  ,2026-04-30,10,778,105177875,4.19
0052  ,2026-04-30,11,234,65512054,2.61
0052  ,2026-04-30,12,45,21753519,0.86
0052  ,2026-04-30,13,29,20054800,0.8
0052  ,2026-04-30,14,16,15103147,0.6
0052  ,2026-04-30,15,67,429547669,17.13
0052  ,2026-04-30,17,445537,2506500000,100.0
0053  ,2026-04-30,1,1542,162105,3.24
0053  ,2026-04-30,2,747,1435987,28.78
0053  ,2026-04-30,3,75,616275,12.35
0053  ,2026-04-30,4,10,130000,2.6
0053  ,2026-04-30,5,16,306000,6.13
0053  ,2026-04-30,6,5,128000,2.56
0053  ,2026-04-30,7,2,66000,1.32
0053  ,2026-04-30,8,3,141000,2.82
0053  ,2026-04-30,9,3,212000,4.25
0053  ,2026-04-30,10,1,187991,3.76
0053  ,2026-04-30,11,2,543642,10.89
0053  ,2026-04-30,12,0,0,0.0
0053  ,2026-04-30,13,0,0,0.0
0053  ,2026-04-30,14,0,0,0.0
0053  ,2026-04-30,15,1,1059000,21.23
0053  ,2026-04-30,17,2407,4988000,100.0
0055  ,2026-04-30,1,3224,899012,1.09
0055  ,2026-04-30,2,6084,12683814,15.43
0055  ,2026-04-30,3,1028,8080542,9.83
0055  ,2026-04-30,4,284,3603884,4.38
0055  ,2026-04-30,5,188,3415080,4.15
0055  ,2026-04-30,6,121,3085094,3.75
0055  ,2026-04-30,7,50,1771722,2.15
0055  ,2026-04-30,8,30,1407610,1.71
0055  ,2026-04-30,9,52,3555831,4.32
0055  ,2026-04-30,10,22,2936406,3.57
0055  ,2026-04-30,11,12,3497516,4.25
0055  ,2026-04-30,12,8,3593284,4.37
0055  ,2026-04-30,13,3,2077000,2.52
0055  ,2026-04-30,14,0,0,0.0
0055  ,2026-04-30,15,4,31547205,38.4
0055  ,2026-04-30,17,11110,82154000,100.0
0056  ,2026-04-30,1,311584,94630866,0.67
0056  ,2026-04-30,2,751556,1765563115,12.51
0056  ,2026-04-30,3,218666,1693851802,12.0
0056  ,2026-04-30,4,93432,1182858287,8.38
0056  ,2026-04-30,5,56302,1021045629,7.23
0056  ,2026-04-30,6,53890,1360789493,9.64
0056  ,2026-04-30,7,25666,908261486,6.43
0056  ,2026-04-30,8,15836,731688491,5.18
0056  ,2026-04-30,9,25891,1821292644,12.91
0056  ,2026-04-30,10,8302,1126414537,7.98
0056  ,2026-04-30,11,2130,578916670,4.1
0056  ,2026-04-30,12,380,186632762,1.32
0056  ,2026-04-30,13,118,82594394,0.58
0056  ,2026-04-30,14,63,57951636,0.41
0056  ,2026-04-30,15,142,1494157188,10.59
0056  ,2026-04-30,17,1563958,14106534000,100.0
0057  ,2026-04-30,1,508,53698,3.51
0057  ,2026-04-30,2,119,229848,15.05
0057  ,2026-04-30,3,9,71587,4.68
0057  ,2026-04-30,4,7,85200,5.57
0057  ,2026-04-30,5,1,20000,1.3
0057  ,2026-04-30,6,3,73000,4.78
0057  ,2026-04-30,7,2,65000,4.25
0057  ,2026-04-30,8,0,0,0.0
0057  ,2026-04-30,9,1,54000,3.53
0057  ,2026-04-30,10,5,649000,42.5
0057  ,2026-04-30,11,1,225667,14.77
0057  ,2026-04-30,12,0,0,0.0
0057  ,2026-04-30,13,0,0,0.0
0057  ,2026-04-30,14,0,0,0.0
0057  ,2026-04-30,15,0,0,0.0
0057  ,2026-04-30,17,656,1527000,100.0
0061  ,2026-04-30,1,720,189364,0.18
0061  ,2026-04-30,2,3726,8844193,8.45
0061  ,2026-04-30,3,912,7593066,7.25
0061  ,2026-04-30,4,325,4301564,4.11
0061  ,2026-04-30,5,257,4852949,4.63
0061  ,2026-04-30,6,253,6555041,6.26
0061  ,2026-04-30,7,122,4455436,4.25
0061  ,2026-04-30,8,84,3950670,3.77
0061  ,2026-04-30,9,155,11705899,11.18
0061  ,2026-04-30,10,63,8474294,8.1
0061  ,2026-04-30,11,40,11212893,10.71
0061  ,2026-04-30,12,10,5220000,4.98
0061  ,2026-04-30,13,8,5456000,5.21
0061  ,2026-04-30,14,0,0,0.0
0061  ,2026-04-30,15,5,21804631,20.84
0061  ,2026-04-30,17,6680,104616000,100.0
006201,2026-04-30,1,1031,199911,0.97
006201,2026-04-30,2,1723,3527976,17.25
006201,2026-04-30,3,265,2088420,10.21
006201,2026-04-30,4,83,1056763,5.16
006201,2026-04-30,5,44,830114,4.06
006201,2026-04-30,6,34,877317,4.29
006201,2026-04-30,7,15,515057,2.51
006201,2026-04-30,8,5,236309,1.15
006201,2026-04-30,9,11,769000,3.76
006201,2026-04-30,10,1,103000,0.5
006201,2026-04-30,11,0,0,0.0
006201,2026-04-30,12,2,967871,4.73
006201,2026-04-30,13,1,601000,2.93
006201,2026-04-30,14,1,950534,4.64
006201,2026-04-30,15,3,7722728,37.77
006201,2026-04-30,17,3219,20446000,100.0
006203,2026-04-30,1,741,113765,1.11
006203,2026-04-30,2,351,597338,5.84
006203,2026-04-30,3,30,222387,2.17
006203,2026-04-30,4,7,96230,0.94
006203,2026-04-30,5,7,122306,1.19
006203,2026-04-30,6,3,76000,0.74
006203,2026-04-30,7,0,0,0.0
006203,2026-04-30,8,0,0,0.0
006203,2026-04-30,9,2,155000,1.51
006203,2026-04-30,10,1,121000,1.18
006203,2026-04-30,11,3,1025974,10.04
006203,2026-04-30,12,1,500000,4.89
006203,2026-04-30,13,0,0,0.0
006203,2026-04-30,14,1,1000000,9.78
006203,2026-04-30,15,2,6188000,60.55
006203,2026-04-30,17,1149,10218000,100.0
006204,2026-04-30,1,829,115058,7.67
006204,2026-04-30,2,285,501844,33.45
006204,2026-04-30,3,13,89306,5.95
006204,2026-04-30,4,2,28488,1.89
006204,2026-04-30,5,3,55060,3.67
006204,2026-04-30,6,2,54000,3.6
006204,2026-04-30,7,0,0,0.0
006204,2026-04-30,8,2,88071,5.87
006204,2026-04-30,9,1,70000,4.66
006204,2026-04-30,10,2,271000,18.06
006204,2026-04-30,11,1,227173,15.14
006204,2026-04-30,12,0,0,0.0
006204,2026-04-30,13,0,0,0.0
006204,2026-04-30,14,0,0,0.0
006204,2026-04-30,15,0,0,0.0
006204,2026-04-30,17,1140,1500000,100.0
006205,2026-04-30,1,3245,1014770,0.98
006205,2026-04-30,2,4267,9635481,9.31
006205,2026-04-30,3,1037,7990840,7.72
006205,2026-04-30,4,356,4520921,4.37
006205,2026-04-30,5,239,4384079,4.23
006205,2026-04-30,6,191,4796558,4.63
006205,2026-04-30,7,102,3638543,3.51
006205,2026-04-30,8,38,1789635,1.73
006205,2026-04-30,9,121,8623423,8.33
006205,2026-04-30,10,53,7522977,7.27
006205,2026-04-30,11,12,3303563,3.19
006205,2026-04-30,12,12,6028665,5.82
006205,2026-04-30,13,8,5572000,5.38
006205,2026-04-30,14,2,1746000,1.68
006205,2026-04-30,15,8,32871545,31.77
006205,2026-04-30,17,9691,103439000,100.0
006206,2026-04-30,1,822,211281,0.69
006206,2026-04-30,2,1733,3870585,12.78
006206,2026-04-30,3,454,3610394,11.92
006206,2026-04-30,4,140,1781631,5.88
006206,2026-04-30,5,115,2119172,6.99
006206,2026-04-30,6,95,2460355,8.12
006206,2026-04-30,7,48,1751489,5.78
006206,2026-04-30,8,31,1492418,4.92
006206,2026-04-30,9,42,3136324,10.35
006206,2026-04-30,10,15,2066374,6.82
006206,2026-04-30,11,7,1996120,6.59
006206,2026-04-30,12,0,0,0.0
006206,2026-04-30,13,2,1548922,5.11
006206,2026-04-30,14,0,0,0.0
006206,2026-04-30,15,2,4232935,13.98
006206,2026-04-30,17,3506,30278000,100.0
006207,2026-04-30,1,262,59841,0.25
006207,2026-04-30,2,832,1950007,8.33
006207,2026-04-30,3,200,1628547,6.96
006207,2026-04-30,4,76,961312,4.1
006207,2026-04-30,5,67,1252834,5.35
006207,2026-04-30,6,57,1524951,6.51
006207,2026-04-30,7,20,703000,3.0
006207,2026-04-30,8,17,800000,3.41
006207,2026-04-30,9,42,3034039,12.97
006207,2026-04-30,10,18,2643000,11.29
006207,2026-04-30,11,13,3923000,16.77
006207,2026-04-30,12,5,2625876,11.22
006207,2026-04-30,13,1,660000,2.82
006207,2026-04-30,14,0,0,0.0
006207,2026-04-30,15,1,1625593,6.94
006207,2026-04-30,17,1611,23392000,100.0
006208,2026-04-30,1,357080,107088895,5.77
006208,2026-04-30,2,248529,531964291,28.68
006208,2026-04-30,3,42883,307428808,16.57
006208,2026-04-30,4,13831,170237081,9.17
006208,2026-04-30,5,6525,114675570,6.18
006208,2026-04-30,6,5305,129557025,6.98
006208,2026-04-30,7,2116,73450745,3.96
006208,2026-04-30,8,993,44684474,2.4
006208,2026-04-30,9,1384,92554015,4.99
006208,2026-04-30,10,323,42032155,2.26
006208,2026-04-30,11,67,18684529,1.0
006208,2026-04-30,12,13,6258354,0.33
006208,2026-04-30,13,6,4176898,0.22
006208,2026-04-30,14,2,1908000,0.1
006208,2026-04-30,15,42,209839160,11.31
006208,2026-04-30,17,679099,1854540000,100.0
00625K,2026-04-30,1,0,0,0.0
00625K,2026-04-30,2,4,13000,3.9
00625K,2026-04-30,3,2,20000,6.0
00625K,2026-04-30,4,1,12000,3.6
00625K,2026-04-30,5,1,16000,4.8
00625K,2026-04-30,6,1,23000,6.9
00625K,2026-04-30,7,1,35000,10.51
00625K,2026-04-30,8,1,47000,14.11
00625K,2026-04-30,9,1,52000,15.61
00625K,2026-04-30,10,1,115000,34.53
00625K,2026-04-30,11,0,0,0.0
00625K,2026-04-30,12,0,0,0.0
00625K,2026-04-30,13,0,0,0.0
00625K,2026-04-30,14,0,0,0.0
00625K,2026-04-30,15,0,0,0.0
00625K,2026-04-30,17,13,333000,100.0
00631L,2026-04-30,1,22546,7185482,0.17
00631L,2026-04-30,2,78059,184180611,4.58
00631L,2026-04-30,3,21704,170624349,4.24
00631L,2026-04-30,4,9216,117212829,2.91
00631L,2026-04-30,5,6254,114193285,2.84
00631L,2026-04-30,6,9745,240414098,5.98
00631L,2026-04-30,7,4129,145984530,3.63
00631L,2026-04-30,8,3813,174211222,4.33
00631L,2026-04-30,9,6748,488085432,12.15
00631L,2026-04-30,10,3705,520163116,12.95
00631L,2026-04-30,11,1684,462116509,11.5
00631L,2026-04-30,12,446,218293049,5.43
00631L,2026-04-30,13,188,130177653,3.24
00631L,2026-04-30,14,89,80637952,2.0
00631L,2026-04-30,15,225,963151463,23.98
00631L,2026-04-30,17,168551,4015848000,100.0
00632R,2026-04-30,1,11239,4320510,0.18
00632R,2026-04-30,2,20690,51795108,2.21
00632R,2026-04-30,3,8311,65722409,2.81
00632R,2026-04-30,4,3992,51683054,2.21
00632R,2026-04-30,5,3195,58805778,2.51
00632R,2026-04-30,6,3641,93806403,4.01
00632R,2026-04-30,7,2078,74573532,3.19
00632R,2026-04-30,8,1710,79201362,3.39
00632R,2026-04-30,9,3636,266061064,11.39
00632R,2026-04-30,10,2033,291044258,12.46
00632R,2026-04-30,11,963,268360781,11.49
00632R,2026-04-30,12,292,143113687,6.12
00632R,2026-04-30,13,148,103312984,4.42
00632R,2026-04-30,14,84,76696557,3.28
00632R,2026-04-30,15,174,706710243,30.26
00632R,2026-04-30,17,62186,2335207730,100.0
00633L,2026-04-30,1,246,38510,0.02
00633L,2026-04-30,2,1627,3968323,2.63
00633L,2026-04-30,3,602,4922073,3.27
00633L,2026-04-30,4,271,3547399,2.35
00633L,2026-04-30,5,230,4283000,2.84
00633L,2026-04-30,6,245,6437151,4.27
00633L,2026-04-30,7,129,4655971,3.09
00633L,2026-04-30,8,108,5098223,3.38
00633L,2026-04-30,9,242,18125427,12.04
00633L,2026-04-30,10,132,18578000,12.34
00633L,2026-04-30,11,64,18310000,12.16
00633L,2026-04-30,12,19,8993105,5.97
00633L,2026-04-30,13,9,6270000,4.16
00633L,2026-04-30,14,4,3593000,2.38
00633L,2026-04-30,15,18,43637818,29.0
00633L,2026-04-30,17,3946,150458000,100.0
00634R,2026-04-30,1,51,5781,0.01
00634R,2026-04-30,2,318,791289,1.67
00634R,2026-04-30,3,116,990036,2.09
00634R,2026-04-30,4,59,780900,1.65
00634R,2026-04-30,5,44,832680,1.76
00634R,2026-04-30,6,53,1412801,2.98
00634R,2026-04-30,7,35,1234226,2.61
00634R,2026-04-30,8,32,1519800,3.21
00634R,2026-04-30,9,51,3695000,7.81
00634R,2026-04-30,10,32,4631762,9.8
00634R,2026-04-30,11,23,6609835,13.98
00634R,2026-04-30,12,2,1092000,2.31
00634R,2026-04-30,13,4,2699000,5.71
00634R,2026-04-30,14,2,1848000,3.91
00634R,2026-04-30,15,7,19112890,40.44
00634R,2026-04-30,17,829,47256000,100.0
00635U,2026-04-30,1,22142,5528006,1.8
00635U,2026-04-30,2,29841,61093021,19.99
00635U,2026-04-30,3,4297,33350838,10.91
00635U,2026-04-30,4,1355,17370703,5.68
00635U,2026-04-30,5,900,16653411,5.45
00635U,2026-04-30,6,726,18437343,6.03
00635U,2026-04-30,7,337,12083496,3.95
00635U,2026-04-30,8,170,7926312,2.59
00635U,2026-04-30,9,329,23472757,7.68
00635U,2026-04-30,10,130,18050038,5.9
00635U,2026-04-30,11,41,10741130,3.51
00635U,2026-04-30,12,8,3665000,1.19
00635U,2026-04-30,13,4,2967000,0.97
00635U,2026-04-30,14,3,2720003,0.89
00635U,2026-04-30,15,17,71454942,23.38
00635U,2026-04-30,17,60300,305514000,100.0
00636 ,2026-04-30,1,1531,440223,0.39
00636 ,2026-04-30,2,4578,10784647,9.64
00636 ,2026-04-30,3,1190,9634570,8.61
00636 ,2026-04-30,4,483,6193241,5.53
00636 ,2026-04-30,5,309,5758348,5.14
00636 ,2026-04-30,6,312,8075090,7.22
00636 ,2026-04-30,7,127,4623755,4.13
00636 ,2026-04-30,8,100,4683968,4.18
00636 ,2026-04-30,9,174,12786115,11.43
00636 ,2026-04-30,10,94,13279960,11.87
00636 ,2026-04-30,11,20,5259026,4.7
00636 ,2026-04-30,12,13,6453764,5.77
00636 ,2026-04-30,13,3,2153000,1.92
00636 ,2026-04-30,14,3,2805000,2.5
00636 ,2026-04-30,15,8,18894293,16.89
00636 ,2026-04-30,17,8945,111825000,100.0
00636K,2026-04-30,1,3,1400,2.25
00636K,2026-04-30,2,4,8600,13.84
00636K,2026-04-30,3,1,7600,12.23
00636K,2026-04-30,4,0,0,0.0
00636K,2026-04-30,5,0,0,0.0
00636K,2026-04-30,6,0,0,0.0
00636K,2026-04-30,7,0,0,0.0
00636K,2026-04-30,8,1,44500,71.65
00636K,2026-04-30,9,0,0,0.0
00636K,2026-04-30,10,0,0,0.0
00636K,2026-04-30,11,0,0,0.0
00636K,2026-04-30,12,0,0,0.0
00636K,2026-04-30,13,0,0,0.0
00636K,2026-04-30,14,0,0,0.0
00636K,2026-04-30,15,0,0,0.0
00636K,2026-04-30,17,9,62100,100.0
00637L,2026-04-30,1,665,103645,0.01
00637L,2026-04-30,2,4883,12760083,1.46
00637L,2026-04-30,3,1981,16632264,1.91
00637L,2026-04-30,4,910,12052526,1.38
00637L,2026-04-30,5,779,14647648,1.68
00637L,2026-04-30,6,859,22453159,2.58
00637L,2026-04-30,7,561,20357425,2.34
00637L,2026-04-30,8,403,18887022,2.17
00637L,2026-04-30,9,925,68620240,7.9
00637L,2026-04-30,10,622,90011773,10.36
00637L,2026-04-30,11,328,93078014,10.71
00637L,2026-04-30,12,118,57497000,6.61
00637L,2026-04-30,13,53,36685539,4.22
00637L,2026-04-30,14,42,38052212,4.38
00637L,2026-04-30,15,107,366767450,42.22
00637L,2026-04-30,17,13236,868606000,100.0
00638R,2026-04-30,1,58,6531,0.02
00638R,2026-04-30,2,224,583379,2.16
00638R,2026-04-30,3,97,832348,3.08
00638R,2026-04-30,4,39,521116,1.93
00638R,2026-04-30,5,38,723980,2.68
00638R,2026-04-30,6,29,760500,2.82
00638R,2026-04-30,7,21,757000,2.8
00638R,2026-04-30,8,15,705000,2.61
00638R,2026-04-30,9,27,1904000,7.06
00638R,2026-04-30,10,23,3384000,12.55
00638R,2026-04-30,11,10,2644000,9.81
00638R,2026-04-30,12,8,3779945,14.02
00638R,2026-04-30,13,0,0,0.0
00638R,2026-04-30,14,1,1000000,3.71
00638R,2026-04-30,15,4,9346201,34.68
00638R,2026-04-30,17,594,26948000,100.0
00639 ,2026-04-30,1,1148,377308,0.32
00639 ,2026-04-30,2,2637,6420277,5.49
00639 ,2026-04-30,3,961,7726378,6.6
00639 ,2026-04-30,4,344,4415361,3.77
00639 ,2026-04-30,5,330,6083985,5.2
00639 ,2026-04-30,6,303,7911498,6.76
00639 ,2026-04-30,7,143,5149030,4.4
00639 ,2026-04-30,8,95,4402710,3.76
00639 ,2026-04-30,9,197,14550213,12.44
00639 ,2026-04-30,10,99,13933290,11.91
00639 ,2026-04-30,11,34,10029086,8.57
00639 ,2026-04-30,12,9,4560000,3.9
00639 ,2026-04-30,13,5,3324000,2.84
00639 ,2026-04-30,14,7,6332295,5.41
00639 ,2026-04-30,15,9,21687569,18.55
00639 ,2026-04-30,17,6321,116903000,100.0
00640L,2026-04-30,1,727,143988,1.26
00640L,2026-04-30,2,744,1594101,13.96
00640L,2026-04-30,3,144,1083266,9.48
00640L,2026-04-30,4,48,619917,5.42
00640L,2026-04-30,5,39,709219,6.21
00640L,2026-04-30,6,15,365431,3.2
00640L,2026-04-30,7,11,387016,3.38
00640L,2026-04-30,8,7,316000,2.76
00640L,2026-04-30,9,13,908480,7.95
00640L,2026-04-30,10,8,1154505,10.11
00640L,2026-04-30,11,1,300000,2.62
00640L,2026-04-30,12,2,908000,7.95
00640L,2026-04-30,13,2,1259721,11.03
00640L,2026-04-30,14,0,0,0.0
00640L,2026-04-30,15,1,1670296,14.62
00640L,2026-04-30,17,1762,11419000,100.0
00641R,2026-04-30,1,78,15556,0.02
00641R,2026-04-30,2,440,1153703,1.52
00641R,2026-04-30,3,193,1627076,2.14
00641R,2026-04-30,4,95,1236753,1.63
00641R,2026-04-30,5,101,1898059,2.5
00641R,2026-04-30,6,93,2448075,3.23
00641R,2026-04-30,7,57,2074464,2.73
00641R,2026-04-30,8,41,1911821,2.52
00641R,2026-04-30,9,122,9093036,12.0
00641R,2026-04-30,10,56,7875824,10.39
00641R,2026-04-30,11,28,7811000,10.31
00641R,2026-04-30,12,10,5190000,6.85
00641R,2026-04-30,13,1,720000,0.95
00641R,2026-04-30,14,3,2603000,3.43
00641R,2026-04-30,15,12,30099633,39.73
00641R,2026-04-30,17,1330,75758000,100.0
00642U,2026-04-30,1,3046,531125,0.35
00642U,2026-04-30,2,7989,16428294,10.96
00642U,2026-04-30,3,1229,10188892,6.8
00642U,2026-04-30,4,338,4453694,2.97
00642U,2026-04-30,5,277,5296800,3.53
00642U,2026-04-30,6,232,6095054,4.06
00642U,2026-04-30,7,131,4828160,3.22
00642U,2026-04-30,8,71,3362800,2.24
00642U,2026-04-30,9,127,9432773,6.29
00642U,2026-04-30,10,47,6643000,4.43
00642U,2026-04-30,11,26,7586000,5.06
00642U,2026-04-30,12,8,4283010,2.85
00642U,2026-04-30,13,1,650000,0.43
00642U,2026-04-30,14,1,808000,0.53
00642U,2026-04-30,15,12,69236398,46.21
00642U,2026-04-30,17,13535,149821000,100.0
00643 ,2026-04-30,1,354,90229,0.1
00643 ,2026-04-30,2,1844,4770896,5.6
00643 ,2026-04-30,3,585,4991255,5.86
00643 ,2026-04-30,4,224,2958864,3.47
00643 ,2026-04-30,5,160,3032019,3.56
00643 ,2026-04-30,6,179,4662577,5.48
00643 ,2026-04-30,7,84,3066501,3.6
00643 ,2026-04-30,8,83,3948326,4.64
00643 ,2026-04-30,9,114,8573171,10.07
00643 ,2026-04-30,10,61,9102548,10.69
00643 ,2026-04-30,11,22,6338000,7.45
00643 ,2026-04-30,12,8,4040000,4.74
00643 ,2026-04-30,13,5,3431000,4.03
00643 ,2026-04-30,14,4,3745124,4.4
00643 ,2026-04-30,15,5,22322490,26.23
00643 ,2026-04-30,17,3732,85073000,100.0
00643K,2026-04-30,1,0,0,0.0
00643K,2026-04-30,2,2,5000,3.93
00643K,2026-04-30,3,1,7000,5.51
00643K,2026-04-30,4,0,0,0.0
00643K,2026-04-30,5,0,0,0.0
00643K,2026-04-30,6,0,0,0.0
00643K,2026-04-30,7,1,37000,29.13
00643K,2026-04-30,8,0,0,0.0
00643K,2026-04-30,9,1,78000,61.41
